净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2025-07-08,0.9718,0.9718,1.99%,开放申购,开放赎回,
2025-07-07,0.9528,0.9528,0.00%,开放申购,开放赎回,
2025-07-04,0.9528,0.9528,-0.28%,开放申购,开放赎回,
2025-07-03,0.9555,0.9555,-1.35%,开放申购,开放赎回,
2025-07-02,0.9686,0.9686,-0.89%,开放申购,开放赎回,
2025-07-01,0.9773,0.9773,-0.07%,暂停申购,暂停赎回,
2025-06-30,0.9780,0.9780,-0.55%,开放申购,开放赎回,
2025-06-27,0.9834,0.9834,0.82%,开放申购,开放赎回,
2025-06-26,0.9754,0.9754,-0.48%,开放申购,开放赎回,
2025-06-25,0.9801,0.9801,0.85%,开放申购,开放赎回,
2025-06-24,0.9718,0.9718,2.09%,开放申购,开放赎回,
2025-06-23,0.9519,0.9519,0.60%,开放申购,开放赎回,
2025-06-20,0.9462,0.9462,0.73%,开放申购,开放赎回,
2025-06-19,0.9393,0.9393,-2.68%,开放申购,开放赎回,
2025-06-18,0.9652,0.9652,-1.13%,开放申购,开放赎回,
2025-06-17,0.9762,0.9762,-0.31%,开放申购,开放赎回,
2025-06-16,0.9792,0.9792,2.10%,开放申购,开放赎回,
2025-06-13,0.9591,0.9591,-1.58%,开放申购,开放赎回,
2025-06-12,0.9745,0.9745,-0.91%,开放申购,开放赎回,
2025-06-11,0.9834,0.9834,1.04%,开放申购,开放赎回,
2025-06-10,0.9733,0.9733,-0.64%,开放申购,开放赎回,
2025-06-09,0.9796,0.9796,2.89%,开放申购,开放赎回,
2025-06-06,0.9521,0.9521,-1.01%,开放申购,开放赎回,
2025-06-05,0.9618,0.9618,2.17%,开放申购,开放赎回,
2025-06-04,0.9414,0.9414,0.82%,开放申购,开放赎回,
2025-06-03,0.9337,0.9337,0.43%,开放申购,开放赎回,
2025-05-30,0.9297,0.9297,-2.68%,开放申购,开放赎回,
2025-05-29,0.9553,0.9553,2.18%,开放申购,开放赎回,
2025-05-28,0.9349,0.9349,-0.52%,开放申购,开放赎回,
2025-05-27,0.9398,0.9398,1.06%,开放申购,开放赎回,
2025-05-26,0.9299,0.9299,-1.80%,开放申购,开放赎回,
2025-05-23,0.9469,0.9469,0.17%,开放申购,开放赎回,
2025-05-22,0.9453,0.9453,-1.87%,开放申购,开放赎回,
2025-05-21,0.9633,0.9633,0.81%,开放申购,开放赎回,
2025-05-20,0.9556,0.9556,1.38%,开放申购,开放赎回,
2025-05-19,0.9426,0.9426,-0.56%,开放申购,开放赎回,
2025-05-16,0.9479,0.9479,-0.73%,开放申购,开放赎回,
2025-05-15,0.9549,0.9549,-1.11%,开放申购,开放赎回,
2025-05-14,0.9656,0.9656,2.24%,开放申购,开放赎回,
2025-05-13,0.9444,0.9444,-3.22%,开放申购,开放赎回,
2025-05-12,0.9758,0.9758,3.00%,开放申购,开放赎回,
2025-05-09,0.9474,0.9474,-0.39%,开放申购,开放赎回,
2025-05-08,0.9511,0.9511,0.48%,开放申购,开放赎回,
2025-05-07,0.9466,0.9466,-1.16%,开放申购,开放赎回,
2025-05-06,0.9577,0.9577,3.69%,开放申购,开放赎回,
2025-04-30,0.9236,0.9236,2.44%,开放申购,开放赎回,
2025-04-29,0.9016,0.9016,0.58%,开放申购,开放赎回,
2025-04-28,0.8964,0.8964,0.09%,开放申购,开放赎回,
2025-04-25,0.8956,0.8956,-0.02%,开放申购,开放赎回,
2025-04-24,0.8958,0.8958,-0.84%,开放申购,开放赎回,
2025-04-23,0.9034,0.9034,3.34%,开放申购,开放赎回,
2025-04-22,0.8742,0.8742,1.03%,开放申购,开放赎回,
2025-04-21,0.8653,0.8653,0.01%,暂停申购,暂停赎回,
2025-04-18,0.8652,0.8652,-0.08%,暂停申购,暂停赎回,
2025-04-17,0.8659,0.8659,1.58%,开放申购,开放赎回,
2025-04-16,0.8524,0.8524,-3.85%,开放申购,开放赎回,
2025-04-15,0.8865,0.8865,-0.18%,开放申购,开放赎回,
2025-04-14,0.8881,0.8881,1.76%,开放申购,开放赎回,
2025-04-11,0.8727,0.8727,0.68%,开放申购,开放赎回,
2025-04-10,0.8668,0.8668,1.88%,开放申购,开放赎回,
2025-04-09,0.8508,0.8508,3.01%,开放申购,开放赎回,
2025-04-08,0.8259,0.8259,3.56%,开放申购,开放赎回,
2025-04-07,0.7975,0.7975,-15.59%,开放申购,开放赎回,
2025-04-03,0.9448,0.9448,-0.91%,开放申购,开放赎回,
2025-04-02,0.9535,0.9535,-0.07%,开放申购,开放赎回,
2025-04-01,0.9542,0.9542,-0.25%,开放申购,开放赎回,
2025-03-31,0.9566,0.9566,-1.96%,开放申购,开放赎回,
2025-03-28,0.9757,0.9757,-0.73%,开放申购,开放赎回,
2025-03-27,0.9829,0.9829,-0.21%,开放申购,开放赎回,
2025-03-26,0.9850,0.9850,0.92%,开放申购,开放赎回,
2025-03-25,0.9760,0.9760,-3.63%,开放申购,开放赎回,
2025-03-24,1.0128,1.0128,1.06%,开放申购,开放赎回,
2025-03-21,1.0022,1.0022,-2.41%,开放申购,开放赎回,
2025-03-20,1.0269,1.0269,-3.77%,开放申购,开放赎回,
2025-03-19,1.0671,1.0671,-0.50%,开放申购,开放赎回,
2025-03-18,1.0725,1.0725,3.13%,开放申购,开放赎回,
2025-03-17,1.0399,1.0399,0.61%,开放申购,开放赎回,
2025-03-14,1.0336,1.0336,2.49%,开放申购,开放赎回,
2025-03-13,1.0085,1.0085,-1.56%,开放申购,开放赎回,
2025-03-12,1.0245,1.0245,-1.91%,开放申购,开放赎回,
2025-03-11,1.0444,1.0444,0.59%,开放申购,开放赎回,
2025-03-10,1.0383,1.0383,-2.66%,开放申购,开放赎回,
2025-03-07,1.0667,1.0667,-0.90%,开放申购,开放赎回,
2025-03-06,1.0764,1.0764,6.03%,开放申购,开放赎回,
2025-03-05,1.0152,1.0152,4.21%,开放申购,开放赎回,
2025-03-04,0.9742,0.9742,0.09%,开放申购,开放赎回,
2025-03-03,0.9733,0.9733,0.66%,开放申购,开放赎回,
2025-02-28,0.9669,0.9669,-4.39%,开放申购,开放赎回,
2025-02-27,1.0113,1.0113,-2.45%,开放申购,开放赎回,
2025-02-26,1.0367,1.0367,3.33%,开放申购,开放赎回,
2025-02-25,1.0033,1.0033,-2.67%,开放申购,开放赎回,
2025-02-24,1.0308,1.0308,-1.58%,开放申购,开放赎回,
2025-02-21,1.0473,1.0473,7.04%,开放申购,开放赎回,
2025-02-20,0.9784,0.9784,-2.74%,开放申购,开放赎回,
2025-02-19,1.0060,1.0060,-0.56%,开放申购,开放赎回,
2025-02-18,1.0117,1.0117,2.60%,开放申购,开放赎回,
2025-02-17,0.9861,0.9861,-0.02%,开放申购,开放赎回,
2025-02-14,0.9863,0.9863,7.73%,开放申购,开放赎回,
2025-02-13,0.9155,0.9155,0.14%,开放申购,开放赎回,
2025-02-12,0.9142,0.9142,2.88%,开放申购,开放赎回,
2025-02-11,0.8886,0.8886,-2.02%,开放申购,开放赎回,
2025-02-10,0.9069,0.9069,3.42%,开放申购,开放赎回,
2025-02-07,0.8769,0.8769,2.12%,开放申购,开放赎回,
2025-02-06,0.8587,0.8587,1.44%,开放申购,开放赎回,
2025-02-05,0.8465,0.8465,6.05%,开放申购,开放赎回,
2025-01-27,0.7982,0.7982,1.68%,开放申购,开放赎回,
2025-01-24,0.7850,0.7850,2.86%,开放申购,开放赎回,
2025-01-23,0.7632,0.7632,-0.43%,开放申购,开放赎回,
2025-01-22,0.7665,0.7665,-2.13%,开放申购,开放赎回,
2025-01-21,0.7832,0.7832,1.05%,开放申购,开放赎回,
2025-01-20,0.7751,0.7751,2.01%,开放申购,开放赎回,
2025-01-17,0.7598,0.7598,0.40%,开放申购,开放赎回,
2025-01-16,0.7568,0.7568,1.19%,开放申购,开放赎回,
2025-01-15,0.7479,0.7479,-0.28%,开放申购,开放赎回,
2025-01-14,0.7500,0.7500,2.99%,开放申购,开放赎回,
2025-01-13,0.7282,0.7282,-0.82%,开放申购,开放赎回,
2025-01-10,0.7342,0.7342,-2.08%,开放申购,开放赎回,
2025-01-09,0.7498,0.7498,0.52%,开放申购,开放赎回,
2025-01-08,0.7459,0.7459,-1.67%,开放申购,开放赎回,
2025-01-07,0.7586,0.7586,-2.04%,开放申购,开放赎回,
2025-01-06,0.7744,0.7744,-0.62%,开放申购,开放赎回,
2025-01-03,0.7792,0.7792,0.98%,开放申购,开放赎回,
2025-01-02,0.7716,0.7716,-2.19%,开放申购,开放赎回,
2024-12-31,0.7889,0.7889,-0.57%,开放申购,开放赎回,
2024-12-30,0.7934,0.7934,-0.63%,开放申购,开放赎回,
2024-12-27,0.7984,0.7984,0.53%,开放申购,开放赎回,
2024-12-26,0.7942,0.7942,0.05%,暂停申购,暂停赎回,
2024-12-25,0.7938,0.7938,-0.01%,暂停申购,暂停赎回,
2024-12-24,0.7939,0.7939,0.81%,开放申购,开放赎回,
2024-12-23,0.7875,0.7875,-0.27%,开放申购,开放赎回,
2024-12-20,0.7896,0.7896,0.00%,开放申购,开放赎回,
2024-12-19,0.7896,0.7896,-0.47%,开放申购,开放赎回,
2024-12-18,0.7933,0.7933,1.47%,开放申购,开放赎回,
2024-12-17,0.7818,0.7818,-1.11%,开放申购,开放赎回,
2024-12-16,0.7906,0.7906,-1.46%,开放申购,开放赎回,
2024-12-13,0.8023,0.8023,-2.19%,开放申购,开放赎回,
2024-12-12,0.8203,0.8203,1.75%,开放申购,开放赎回,
2024-12-11,0.8062,0.8062,-1.30%,开放申购,开放赎回,
2024-12-10,0.8168,0.8168,-1.71%,开放申购,开放赎回,
2024-12-09,0.8310,0.8310,4.16%,开放申购,开放赎回,
2024-12-06,0.7978,0.7978,2.35%,开放申购,开放赎回,
2024-12-05,0.7795,0.7795,-0.59%,开放申购,开放赎回,
2024-12-04,0.7841,0.7841,-0.38%,开放申购,开放赎回,
2024-12-03,0.7871,0.7871,0.40%,开放申购,开放赎回,
2024-12-02,0.7840,0.7840,0.81%,开放申购,开放赎回,
2024-11-29,0.7777,0.7777,0.53%,开放申购,开放赎回,
2024-11-28,0.7736,0.7736,-1.93%,开放申购,开放赎回,
2024-11-27,0.7888,0.7888,3.72%,开放申购,开放赎回,
2024-11-26,0.7605,0.7605,-0.51%,开放申购,开放赎回,
2024-11-25,0.7644,0.7644,-0.38%,开放申购,开放赎回,
2024-11-22,0.7673,0.7673,-2.70%,开放申购,开放赎回,
2024-11-21,0.7886,0.7886,-0.94%,开放申购,开放赎回,
2024-11-20,0.7961,0.7961,1.79%,开放申购,开放赎回,
2024-11-19,0.7821,0.7821,0.59%,开放申购,开放赎回,
2024-11-18,0.7775,0.7775,-0.41%,开放申购,开放赎回,
2024-11-15,0.7807,0.7807,-0.50%,开放申购,开放赎回,
2024-11-14,0.7846,0.7846,-2.30%,开放申购,开放赎回,
2024-11-13,0.8031,0.8031,0.45%,开放申购,开放赎回,
2024-11-12,0.7995,0.7995,-3.57%,开放申购,开放赎回,
2024-11-11,0.8291,0.8291,0.00%,开放申购,开放赎回,
2024-11-08,0.8291,0.8291,-1.64%,开放申购,开放赎回,
2024-11-07,0.8429,0.8429,3.64%,开放申购,开放赎回,
2024-11-06,0.8133,0.8133,-1.59%,开放申购,开放赎回,
2024-11-05,0.8264,0.8264,3.60%,开放申购,开放赎回,
2024-11-04,0.7977,0.7977,0.72%,开放申购,开放赎回,
2024-11-01,0.7920,0.7920,0.79%,开放申购,开放赎回,
2024-10-31,0.7858,0.7858,-0.72%,开放申购,开放赎回,
2024-10-30,0.7915,0.7915,-1.38%,开放申购,开放赎回,
2024-10-29,0.8026,0.8026,0.83%,开放申购,开放赎回,
2024-10-28,0.7960,0.7960,0.90%,开放申购,开放赎回,
2024-10-25,0.7889,0.7889,0.61%,开放申购,开放赎回,
2024-10-24,0.7841,0.7841,-2.84%,开放申购,开放赎回,
2024-10-23,0.8070,0.8070,2.01%,开放申购,开放赎回,
2024-10-22,0.7911,0.7911,0.98%,开放申购,开放赎回,
2024-10-21,0.7834,0.7834,-2.51%,开放申购,开放赎回,
2024-10-18,0.8036,0.8036,5.76%,开放申购,开放赎回,
2024-10-17,0.7598,0.7598,-0.82%,开放申购,开放赎回,
2024-10-16,0.7661,0.7661,-0.18%,开放申购,开放赎回,
2024-10-15,0.7675,0.7675,-4.65%,开放申购,开放赎回,
2024-10-14,0.8049,0.8049,-2.77%,开放申购,开放赎回,
2024-10-11,0.8278,0.8278,0.01%,暂停申购,暂停赎回,
2024-10-10,0.8277,0.8277,2.05%,开放申购,开放赎回,
2024-10-09,0.8111,0.8111,-2.02%,开放申购,开放赎回,
2024-10-08,0.8278,0.8278,-0.27%,开放申购,开放赎回,
2024-09-30,0.8300,0.8300,7.55%,开放申购,开放赎回,
2024-09-27,0.7717,0.7717,5.35%,开放申购,开放赎回,
2024-09-26,0.7325,0.7325,7.11%,开放申购,开放赎回,
2024-09-25,0.6839,0.6839,0.26%,开放申购,开放赎回,
2024-09-24,0.6821,0.6821,4.31%,开放申购,开放赎回,
2024-09-23,0.6539,0.6539,-0.67%,开放申购,开放赎回,
2024-09-20,0.6583,0.6583,0.73%,开放申购,开放赎回,
2024-09-19,0.6535,0.6535,2.64%,开放申购,开放赎回,
2024-09-18,0.6367,0.6367,1.76%,暂停申购,暂停赎回,
2024-09-13,0.6257,0.6257,-0.14%,开放申购,开放赎回,
2024-09-12,0.6266,0.6266,0.55%,开放申购,开放赎回,
2024-09-11,0.6232,0.6232,0.02%,开放申购,开放赎回,
2024-09-10,0.6231,0.6231,-0.35%,开放申购,开放赎回,
2024-09-09,0.6253,0.6253,-0.64%,开放申购,开放赎回,
2024-09-06,0.6293,0.6293,-0.11%,开放申购,开放赎回,
2024-09-05,0.6300,0.6300,0.41%,开放申购,开放赎回,
2024-09-04,0.6274,0.6274,-0.73%,开放申购,开放赎回,
2024-09-03,0.6320,0.6320,0.59%,开放申购,开放赎回,
2024-09-02,0.6283,0.6283,-1.95%,开放申购,开放赎回,
2024-08-30,0.6408,0.6408,2.01%,开放申购,开放赎回,
2024-08-29,0.6282,0.6282,2.73%,开放申购,开放赎回,
2024-08-28,0.6115,0.6115,-2.10%,开放申购,开放赎回,
2024-08-27,0.6246,0.6246,-0.51%,开放申购,开放赎回,
2024-08-26,0.6278,0.6278,1.03%,开放申购,开放赎回,
2024-08-23,0.6214,0.6214,-0.21%,开放申购,开放赎回,
2024-08-22,0.6227,0.6227,1.55%,开放申购,开放赎回,
2024-08-21,0.6132,0.6132,-1.54%,开放申购,开放赎回,
2024-08-20,0.6228,0.6228,-0.67%,开放申购,开放赎回,
2024-08-19,0.6270,0.6270,1.21%,开放申购,开放赎回,
2024-08-16,0.6195,0.6195,1.49%,开放申购,开放赎回,
2024-08-15,0.6104,0.6104,-0.03%,开放申购,开放赎回,
2024-08-14,0.6106,0.6106,-1.17%,开放申购,开放赎回,
2024-08-13,0.6178,0.6178,0.39%,开放申购,开放赎回,
2024-08-12,0.6154,0.6154,-0.71%,开放申购,开放赎回,
2024-08-09,0.6198,0.6198,1.37%,开放申购,开放赎回,
2024-08-08,0.6114,0.6114,-0.47%,开放申购,开放赎回,
2024-08-07,0.6143,0.6143,0.70%,开放申购,开放赎回,
2024-08-06,0.6100,0.6100,0.05%,开放申购,开放赎回,
2024-08-05,0.6097,0.6097,0.05%,开放申购,开放赎回,
2024-08-02,0.6094,0.6094,-2.26%,开放申购,开放赎回,
2024-08-01,0.6235,0.6235,-0.61%,开放申购,开放赎回,
2024-07-31,0.6273,0.6273,3.36%,开放申购,开放赎回,
2024-07-30,0.6069,0.6069,-2.14%,开放申购,开放赎回,
2024-07-29,0.6202,0.6202,1.13%,开放申购,开放赎回,
2024-07-26,0.6133,0.6133,0.51%,开放申购,开放赎回,
2024-07-25,0.6102,0.6102,-2.35%,开放申购,开放赎回,
2024-07-24,0.6249,0.6249,-1.81%,开放申购,开放赎回,
2024-07-23,0.6364,0.6364,-2.14%,开放申购,开放赎回,
2024-07-22,0.6503,0.6503,2.06%,开放申购,开放赎回,
2024-07-19,0.6372,0.6372,-1.83%,开放申购,开放赎回,
2024-07-18,0.6491,0.6491,-0.83%,开放申购,开放赎回,
2024-07-17,0.6545,0.6545,0.66%,开放申购,开放赎回,
2024-07-16,0.6502,0.6502,-1.14%,开放申购,开放赎回,
2024-07-15,0.6577,0.6577,-2.55%,开放申购,开放赎回,
2024-07-12,0.6749,0.6749,2.35%,开放申购,开放赎回,
2024-07-11,0.6594,0.6594,1.93%,开放申购,开放赎回,
2024-07-10,0.6469,0.6469,-0.26%,开放申购,开放赎回,
2024-07-09,0.6486,0.6486,0.73%,开放申购,开放赎回,
2024-07-08,0.6439,0.6439,-1.14%,开放申购,开放赎回,
2024-07-05,0.6513,0.6513,-1.21%,开放申购,开放赎回,
2024-07-04,0.6593,0.6593,-0.08%,开放申购,开放赎回,
2024-07-03,0.6598,0.6598,2.68%,开放申购,开放赎回,
2024-07-02,0.6426,0.6426,-0.71%,开放申购,开放赎回,
2024-07-01,0.6472,0.6472,-0.05%,暂停申购,暂停赎回,
2024-06-30,0.6475,0.6475,-0.02%,开放申购,开放赎回,
2024-06-28,0.6476,0.6476,-0.57%,开放申购,开放赎回,
2024-06-27,0.6513,0.6513,-3.27%,开放申购,开放赎回,
2024-06-26,0.6733,0.6733,0.37%,开放申购,开放赎回,
2024-06-25,0.6708,0.6708,-0.61%,开放申购,开放赎回,
2024-06-24,0.6749,0.6749,-1.06%,开放申购,开放赎回,
2024-06-21,0.6821,0.6821,-1.32%,开放申购,开放赎回,
2024-06-20,0.6912,0.6912,-1.85%,开放申购,开放赎回,
2024-06-19,0.7042,0.7042,3.67%,开放申购,开放赎回,
2024-06-18,0.6793,0.6793,-0.43%,开放申购,开放赎回,
2024-06-17,0.6822,0.6822,-0.47%,开放申购,开放赎回,
2024-06-14,0.6854,0.6854,-0.45%,开放申购,开放赎回,
2024-06-13,0.6885,0.6885,1.89%,开放申购,开放赎回,
2024-06-12,0.6757,0.6757,-1.07%,开放申购,开放赎回,
2024-06-11,0.6830,0.6830,-0.10%,开放申购,开放赎回,
2024-06-07,0.6837,0.6837,-1.87%,开放申购,开放赎回,
2024-06-06,0.6967,0.6967,0.52%,开放申购,开放赎回,
2024-06-05,0.6931,0.6931,0.04%,开放申购,开放赎回,
2024-06-04,0.6928,0.6928,0.89%,开放申购,开放赎回,
2024-06-03,0.6867,0.6867,2.13%,开放申购,开放赎回,
2024-05-31,0.6724,0.6724,-1.95%,开放申购,开放赎回,
2024-05-30,0.6858,0.6858,-0.59%,开放申购,开放赎回,
2024-05-29,0.6899,0.6899,-2.29%,开放申购,开放赎回,
2024-05-28,0.7061,0.7061,-0.14%,开放申购,开放赎回,
2024-05-27,0.7071,0.7071,1.23%,开放申购,开放赎回,
2024-05-24,0.6985,0.6985,-3.09%,开放申购,开放赎回,
2024-05-23,0.7208,0.7208,-1.22%,开放申购,开放赎回,
2024-05-22,0.7297,0.7297,-0.15%,开放申购,开放赎回,
2024-05-21,0.7308,0.7308,-3.14%,开放申购,开放赎回,
2024-05-20,0.7545,0.7545,0.65%,开放申购,开放赎回,
